DateTime,Entries,UniqueIPs
1546213952,2494,2494
1546216129,2498,2498
1546218983,2784,2784
1546220896,2787,2787
1546222819,2795,2795
1546224767,2799,2799
1546226675,2794,2794
1546228580,2800,2800
1546230488,2808,2808
1546232466,2814,2814
1546234347,2789,2789
1546236283,2800,2800
1546238453,2769,2769
1546240365,2778,2778
1546242272,2771,2771
1546244186,2769,2769
1546246121,2777,2777
1546248041,2774,2774
1546249938,2771,2771
1546251902,2781,2781
1546253780,2783,2783
1546255946,2788,2788
1546257889,2798,2798
1546259779,2804,2804
1546261953,1997,1997
1546263868,1996,1996
1546265805,1998,1998
1546267690,2009,2009
1546269616,9624,9624
1546271538,11185,11185
1546273454,11198,11198
1546275404,11206,11206
1546277295,11204,11204
1546279470,11205,11205
1546281630,11202,11202
1546283535,11202,11202
1546285489,11221,11221
1546287386,11236,11236
1546289541,11232,11232
1546291458,11235,11235
1546293393,11229,11229
1546295293,11213,11213
1546297306,11214,11214
1546299138,11279,11279
1546301332,11275,11275
1546303250,11278,11278
1546305387,11146,11146
1546307572,11155,11155
1546309480,11155,11155
1546312613,11155,11155
1546314504,11152,11152
1546316422,11145,11145
1546318343,11556,11556
1546320283,11591,11591
1546322177,14344,14344
1546324345,15794,15794
1546326273,16254,16254
1546328202,16516,16516
1546330351,16571,16571
1546332259,16579,16579
1546334224,16618,16618
1546336345,16645,16645
1546338294,16648,16648
1546340175,16654,16654
1546342104,16656,16656
1546344132,16714,16714
1546345952,16733,16733
1546347887,16746,16746
1546349786,16765,16765
1546351952,16798,16798
1546353868,16839,16839
1546355804,16866,16866
1546357698,16863,16863
1546359662,16864,16864
1546361545,16867,16867
1546363459,12711,12711
1546365403,9639,9639
1546367300,9643,9643
1546370448,9664,9664
1546372360,9647,9647
1546374276,9640,9640
1546376176,9640,9640
1546378370,9675,9675
1546380276,9675,9675
1546382195,9675,9675
1546384119,9645,9645
1546386023,9434,9434
1546388208,9437,9437
1546390343,9438,9438
1546392292,9321,9321
1546394190,9326,9326
1546396098,9586,9586
1546399225,9592,9592
1546401159,9607,9607
1546403055,9617,9617
1546405237,9131,9131
1546407161,9007,9007
1546409327,5455,5455
1546411217,4766,4766
1546413146,4635,4635
1546415078,4450,4450
1546417220,4409,4409
1546419130,4395,4395
1546421060,4385,4385
1546422987,4387,4387
1546425136,4381,4381
1546427330,4385,4385
1546429245,4333,4333
1546431156,4945,4945
1546433056,4875,4875
1546435008,4874,4874
1546436917,4827,4827
1546438831,4821,4821
1546440760,4649,4649
1546442669,4650,4650
1546444577,4653,4653
1546446511,4664,4664
1546448533,4688,4688
1546450341,4705,4705
1546452287,4720,4720
1546454205,4776,4776
1546456116,4792,4792
1546458263,4821,4821
1546460451,4856,4856
1546462331,4892,4892
1546464255,4900,4900
1546466182,4895,4895
1546468349,4923,4923
1546470303,4946,4946
1546472424,4958,4958
1546474367,4962,4962
1546476294,4971,4971
1546478461,5108,5108
1546480345,5119,5119
1546482521,4853,4853
1546485653,4869,4869
1546487559,4885,4885
1546489489,4888,4888
1546491415,4906,4906
1546493306,4923,4923
1546495476,4925,4925
1546497376,4855,4855
1546499580,4628,4628
1546501457,4639,4639
1546503406,4621,4621
1546505318,4607,4607
1546507239,4563,4563
1546509254,4537,4537
1546511091,4532,4532
1546512977,4534,4534
1546514902,4533,4533
1546516937,4312,4312
1546518777,3893,3893
1546520666,4108,4108
1546522580,4231,4231
1546524532,4219,4219
1546526426,4327,4327
1546528373,4196,4196
1546530268,4167,4167
1546532214,4167,4167
1546534378,4174,4174
1546536269,4184,4184
1546538194,4186,4186
1546540354,4180,4180
1546542290,4217,4217
1546544209,4195,4195
1546546353,4186,4186
1546548265,4154,4154
1546550219,4133,4133
1546552119,4129,4129
1546554034,4109,4109
1546555962,4092,4092
1546557873,4087,4087
1546560142,4089,4089
1546561952,4083,4083
1546563889,4071,4071
1546565792,3982,3982
1546567721,4018,4018
1546569617,4041,4041
1546571556,4075,4075
1546573482,4141,4141
1546575642,4171,4171
1546577579,4148,4148
1546579464,4140,4140
1546581407,4138,4138
1546583302,4016,4016
1546585337,3790,3790
1546587187,3776,3776
1546589072,3712,3712
1546591003,3700,3700
1546592912,3688,3688
1546594827,3671,3671
1546596789,3646,3646
1546598698,3643,3643
1546600585,3684,3684
1546602523,3657,3657
1546604437,3611,3611
1546606398,3547,3547
1546608284,3079,3079
1546610178,3042,3042
1546612121,2894,2894
1546614296,3021,3021
1546616450,3277,3277
1546618591,3260,3260
1546620788,3239,3239
1546622685,3208,3208
1546624609,3192,3192
1546626504,3176,3176
1546628544,3123,3123
1546630614,3123,3123
1546632777,3116,3116
1546634664,3126,3126
1546636590,3128,3128
1546638511,3121,3121
1546640458,3130,3130
1546642364,3133,3133
1546644266,3133,3133
1546646207,3138,3138
1546648015,3138,3138
1546650046,3150,3150
1546651946,3146,3146
1546653889,3118,3118
1546655800,3036,3036
1546657964,2956,2956
1546659861,2830,2830
1546662048,2778,2778
1546663959,2788,2788
1546665876,2793,2793
1546667777,2794,2794
1546669578,2780,2780
1546671726,2570,2570
1546673543,2563,2563
1546675735,2568,2568
1546677621,2568,2568
1546679558,2582,2582
1546681468,2603,2603
1546683487,2605,2605
1546685594,2606,2606
1546687466,2546,2546
1546689377,2542,2542
1546691300,2532,2532
1546693298,2529,2529
1546695134,2531,2531
1546697069,2565,2565
1546699225,2563,2563
1546701142,2563,2563
1546703082,2574,2574
1546705014,2580,2580
1546706906,2572,2572
1546708834,2581,2581
1546710763,2581,2581
1546712665,2591,2591
1546714592,2590,2590
1546716500,2576,2576
1546718490,2186,2186
1546720350,2173,2173
1546722311,2177,2177
1546724451,2193,2193
1546726355,2189,2189
1546728275,2177,2177
1546730197,2177,2177
1546732105,2170,2170
1546734021,2168,2168
1546735966,2161,2161
1546737854,2148,2148
1546739784,2127,2127
1546741957,2134,2134
1546743879,2128,2128
1546746045,2138,2138
1546747946,2131,2131
1546749856,2125,2125
1546752047,2112,2112
1546753935,2127,2127
1546755892,2125,2125
1546757776,2128,2128
1546760012,2129,2129
1546762157,2140,2140
1546764021,2132,2132
1546765949,2120,2120
1546767858,2105,2105
1546770059,2355,2355
1546771953,2351,2351
1546773883,2355,2355
1546776046,2361,2361
1546777973,2373,2373
1546779896,2378,2378
1546782045,2282,2282
1546783944,2269,2269
1546785888,2269,2269
1546787775,2270,2270
1546789734,2524,2524
1546791917,2590,2590
1546793789,2895,2895
1546795724,2908,2908
1546797707,2910,2910
1546799547,2900,2900
1546801485,2902,2902
1546803329,2904,2904
1546805330,2903,2903
1546807230,2921,2921
1546809173,2909,2909
1546811063,2905,2905
1546813285,2930,2930
1546815163,2951,2951
1546817087,2950,2950
1546818985,2958,2958
1546821155,3147,3147
1546823312,3155,3155
1546825263,3158,3158
1546827197,3166,3166
1546829098,3169,3169
1546831010,3181,3181
1546833195,3165,3165
1546835064,3168,3168
1546837009,3176,3176
1546838953,3214,3214
1546840938,3219,3219
1546842781,3233,3233
1546844704,3257,3257
1546846585,3264,3264
1546848524,3256,3256
1546850421,3273,3273
1546852350,3283,3283
1546854291,3280,3280
1546856215,3056,3056
1546858498,3073,3073
1546860496,3074,3074
1546862541,3083,3083
1546864374,3089,3089
1546866545,3101,3101
1546868421,3112,3112
1546870349,3114,3114
1546872294,3171,3171
1546874182,3172,3172
1546876369,3180,3180
1546878293,3189,3189
1546880203,3088,3088
1546882131,3263,3263
1546884083,3942,3942
1546885978,4440,4440
1546887892,4649,4649
1546890054,4660,4660
1546891943,4680,4680
1546893891,4680,4680
1546895791,4667,4667
1546897735,4666,4666
1546899630,4664,4664
1546901544,4654,4654
1546903474,4666,4666
1546905425,4672,4672
1546907575,4514,4514
1546909471,4516,4516
1546911384,4519,4519
1546913573,4512,4512
1546915478,4509,4509
1546917412,4502,4502
1546919299,4503,4503
1546921222,4515,4515
1546923174,4525,4525
1546925089,4523,4523
1546926987,4515,4515
1546928940,4445,4445
1546931207,4213,4213
1546933256,4209,4209
1546935139,3900,3900
1546937059,3911,3911
1546938989,3905,3905
1546941157,3924,3924
1546943088,3915,3915
1546944987,3904,3904
