DateTime,AddedIPs,RemovedIPs
1546606323,4,0
1546606923,1,0
1546607523,20,0
1546608123,1,0
1546608722,1,0
1546611123,2,0
1546611723,2,0
1546612323,1,0
1546613523,1,0
1546614123,2,0
1546614723,2,0
1546615323,2,0
1546617723,2,0
1546618325,6,0
1546618924,2,0
1546620123,4,0
1546621324,2,0
1546622523,5,0
1546623724,7,0
1546624923,3,0
1546626123,5,0
1546626723,1,0
1546627323,4,0
1546628523,20,0
1546629722,10,0
1546630323,1,0
1546632122,6,0
1546632724,1,0
1546633322,3,0
1546633923,10,0
1546635725,2,0
1546636326,8,0
1546636923,2,0
1546638123,1,0
1546639323,3,0
1546639923,4,0
1546640522,1,0
1546641722,3,0
1546642323,2,0
1546644123,2,0
1546645323,3,0
1546646524,1,0
1546647723,4,0
1546648323,2,0
1546648923,2,0
1546650123,1,0
1546651325,2,0
1546651922,1,0
1546652524,2,0
1546653123,3,0
1546653724,9,0
1546654923,5,0
1546656123,9,0
1546656723,3,0
1546657323,3,0
1546658523,1,0
1546659723,1,0
1546660924,2,0
1546662123,2,0
1546663323,2,0
1546664523,3,0
1546665723,2,0
1546666323,1,0
1546666923,2,0
1546668123,1,0
1546669324,2,0
1546670522,2,0
1546671123,2,0
1546671723,2,0
1546673524,1,0
1546674123,3,0
1546675323,4,0
1546675923,2,0
1546677123,4,0
1546678323,2,0
1546680122,1,0
1546682522,3,0
1546683723,1,0
1546684923,2,0
1546685522,2,0
1546686122,3,0
1546687323,2,0
1546688523,1,0
1546689123,2,0
1546689723,1,0
1546690322,1,0
1546693324,3,0
1546693923,7,0
1546695124,1,0
1546695723,4,0
1546696323,4,0
1546696923,3,0
1546698123,2,0
1546698723,4,0
1546699322,1,0
1546699923,6,0
1546701124,1,0
1546701723,9,0
1546702922,7,0
1546704124,6,0
1546704724,6,0
1546707122,1,0
1546707723,1,0
1546708924,8,0
1546709523,4,0
1546710123,1,0
1546710723,6,0
1546711323,2,0
1546712523,1,0
1546713723,1,0
1546714923,1,0
1546717323,4,0
1546718524,2,0
1546719723,1,0
1546721523,1,0
1546722123,6,0
1546723323,2,0
1546724523,3,0
1546725722,1,0
1546726923,10,0
1546728123,5,0
1546728723,2,0
1546729323,2,0
1546730522,2,0
1546731723,1,0
1546732323,3,0
1546732924,1,0
1546734123,4,0
1546734723,8,0
1546735923,1,0
1546736523,1,0
1546737722,8,0
1546738923,1,0
1546739524,2,0
1546740125,4,0
1546741324,9,0
1546741922,3,0
1546742523,4,0
1546743123,1,0
1546743724,3,0
1546744922,1,0
1546745523,2,0
1546747323,3,0
1546748523,1,0
1546749123,2,0
1546749723,1,0
1546750923,5,0
1546751523,1,0
1546752123,2,0
1546753323,3,0
1546754523,6,0
1546755723,2,0
1546756323,3,0
1546756923,1,0
1546758124,2,0
1546758723,18,0
1546759323,1,0
1546760523,1,0
1546761123,1,0
1546761723,3,0
1546762325,7,0
1546762924,1,0
1546765323,6,0
1546767724,1,0
1546768923,3,0
1546770124,2,0
1546772524,1,0
1546773724,2,0
1546774323,1,0
1546774923,1,0
1546775523,7,0
1546776123,2,0
1546776723,7,0
1546777323,2,0
1546777923,1,0
1546778524,1,0
1546779723,1,0
1546780923,1,0
1546782123,11,0
1546783923,2,0
1546784522,5,0
1546785723,2,0
1546786923,2,0
1546788123,2,0
1546788723,4,0
1546789323,2,0
1546789923,1,0
1546790524,2,0
1546791723,1,0
1546792324,1,0
1546792923,4,0
1546794123,4,0
1546795324,3,0
1546796893,4,0
1546797124,2,0
1546798923,2,0
1546800123,3,0
1546801324,9,0
1546802523,4,0
1546803123,3,0
1546803723,3,0
1546804323,2,0
1546804924,3,0
1546806123,2,0
1546806723,5,0
1546807323,1,0
1546808523,4,0
1546809723,1,0
1546812123,8,0
1546812724,2,0
1546813323,2,0
1546814523,3,0
1546816923,11,0
1546817523,3,0
1546818122,1,0
1546818723,2,0
1546819324,5,0
1546819924,1,0
1546820523,2,0
1546821722,1,0
1546822324,1,0
1546822923,2,0
1546823523,2,0
1546824723,5,0
1546825325,3,0
1546825923,3,0
1546826523,1,0
1546827123,1,0
1546827723,1,0
1546828323,4,0
1546829523,1,0
1546830724,1,0
1546831323,3,0
1546831923,3,0
1546832523,3,0
1546833723,14,0
1546834924,4,0
1546835523,1,0
1546836123,6,0
1546836723,2,0
1546837324,1,0
1546837924,1,0
1546838523,1,0
1546839724,3,0
1546841524,7,0
1546843323,5,0
1546844523,2,0
1546845723,3,0
1546846923,4,0
1546847524,1,0
1546848124,1,0
1546849323,2,0
1546850523,7,0
1546851724,2,0
1546852323,3,0
1546854123,2,0
1546854723,2,0
1546855324,3,0
1546855923,6,0
1546856523,5,0
1546857722,6,0
1546858923,3,0
1546859524,3,0
1546860124,5,0
1546860724,1,0
1546861323,2,0
1546861923,2,0
1546862523,2,0
1546863723,3,0
1546864924,3,0
1546866123,16,0
1546867323,1,0
1546868523,9,0
1546869723,6,0
1546870923,3,0
1546871523,4,0
1546872124,3,0
1546873323,3,0
1546874523,1,0
1546875722,8,0
1546876322,11,0
1546878123,6,0
1546879322,2,0
1546881723,1,0
1546882323,3,0
1546882922,10,0
1546884124,4,0
1546884971,3,0
1546885323,4,0
1546886523,1,0
1546887723,1,0
1546888923,1,0
1546890723,1,0
1546891323,5,0
1546892523,7,0
1546893123,18,0
1546893724,33,0
1546894924,2,0
1546895525,7,0
1546896122,5,0
1546897322,21,0
1546898525,6,0
1546899124,2,0
1546900923,1,0
1546901523,4,0
1546902124,2,0
1546903324,3,0
1546903923,8,0
1546904523,1,0
1546905123,1,0
1546905725,2,0
1546906923,1,0
1546908123,0,1
1546909324,7,0
1546910524,1,0
1546911722,3,0
1546912923,6,0
1546913524,3,0
1546914123,8,0
1546914723,1,0
1546915323,1,0
1546916524,3,0
1546917723,8,0
1546918923,1,1
1546920123,6,0
1546920723,7,0
1546922522,13,0
1546923123,1,0
1546923723,3,0
1546924923,3,0
1546925523,7,0
1546926123,1,0
1546927323,11,0
1546927923,3,0
1546928524,7,0
1546929123,2,0
1546929723,4,0
1546930923,2,0
1546932123,8,0
1546932723,3,2
1546933322,1,0
1546934524,48,0
1546935123,6,0
1546935723,8,0
1546936323,5,0
1546936922,3,0
1546937524,9,0
1546938123,2,0
1546939324,2,0
1546939923,3,0
1546940523,2,0
1546941723,7,0
1546942323,2,0
1546942923,2,0
1546944124,4,0
1546945323,9,0
1546945923,2,0
